customer_id,balance,credit_score,debt_ratio,monthly_income,savings_rate,transaction_frequency,overdraft_count
C000031,16303.689223007223,494.93365689338674,0.2673316734797696,39055.793370508065,0.5003600932772078,16,1
C000032,55611.15514696902,656.8562974806027,0.238699744225137,40106.28100299786,0.17430160190538907,12,0
C000033,21878.318173002073,543.7696286273895,0.32579561073076047,30219.891339869082,0.42915218727522514,13,0
C000034,12979.734500241697,697.3592430635182,0.4434878606676832,25849.90622354366,0.5304176084057524,14,0
C000035,33232.12993523725,558.0575765766197,0.3855671372233749,50621.6346736844,0.23264044516140955,8,0
C000036,11963.051953550612,804.993440501754,0.09615258168656671,25785.47091965892,0.2850227622300786,15,0
C000037,24451.13212476428,571.6746707663763,0.2089847738799713,37370.11107906053,0.3503561501466649,19,0
C000038,8268.140699890055,617.7938483794325,0.16619623428044838,29999.530823158653,0.3222425870451684,12,1
C000039,11337.906809580163,731.351721736967,0.22721487350505115,43984.47150632428,0.11438726593598973,17,0
C000040,24304.835904252846,526.9135683566045,0.47592049646427265,41500.66964508624,0.2326186266537791,11,1
C000041,31864.037125922307,672.7459934604129,0.11588479103164939,54996.01338635995,0.4541905385344251,18,0
C000042,23997.000937756067,780.7142754282428,0.1718540724955221,29613.73166844887,0.2548873064138451,15,0
C000043,20788.92888425323,489.25167654387724,0.24093580883068486,32599.428153023535,0.5340645298336375,19,0
C000044,18947.895561975947,668.4633858532304,0.19658545353951162,24550.672199603807,0.4464330942781295,20,2
C000045,10516.9025109776,675.9882794248424,0.15450740124203077,30402.57829001637,0.25289714880712905,9,0
C000046,15368.540830248387,728.182287177731,0.3024753876496196,42231.437925994695,0.22218834796266954,7,1
C000047,17495.17861993381,526.3049289121918,0.2628503990216566,49158.027886764765,0.1477253645952234,22,0
C000048,37367.667834615655,517.9543386915724,0.17838548982713634,25112.822979106608,0.15210340414098358,10,0
C000049,26155.352806638817,702.1941565616897,0.07140336869412171,51423.07949318515,0.25461625334190996,22,1
C000050,9122.324430127768,679.6984673233186,0.36804793518398216,62458.34562420964,0.2156400319003502,15,1
C000051,25901.13281332576,675.0492850345877,0.16500239921085022,42846.27380876557,0.2636713830532802,25,0
C000052,18168.75900233907,684.6448209496975,0.6463769483914986,76935.16437424567,0.42972500874379616,24,0
C000053,15701.93135240072,581.9975278421509,0.5031230845032987,26648.39813701994,0.13684587745657734,20,0
C000054,29906.709865514105,673.2253697161003,0.40864698504559716,22073.611376139623,0.26875241523887017,15,1
C000055,36882.769186295074,679.3072473298681,0.3784719386186747,17827.756941334097,0.24570565301522035,17,1
C000056,35088.89787482605,578.5648581973633,0.4808171104256128,66066.5419584035,0.14643390703294024,17,1
C000057,14478.082576023808,836.5774511144757,0.45015277145501226,47180.986524296226,0.5192798063495658,9,0
C000058,18871.22986801871,697.3832920911788,0.31485465592718676,35516.978603005446,0.18083296403041937,14,0
C000059,25994.277995885604,530.8696502797352,0.3458306244455384,40618.84703364945,0.32776521755941823,11,2
C000060,35874.160911473824,715.655360863383,0.5386521682270735,23151.257578415643,0.23809865648847375,17,1
C000061,17333.786990422854,552.5318329772679,0.30617217969438143,96596.79019434395,0.29463715856980804,16,1
C000062,20073.794991193554,728.7084603742452,0.14558813424442504,38241.95432902872,0.3317333825571331,16,1
C000063,12667.97599845029,765.8595579007404,0.4518857472364912,37939.87382516078,0.17339220278833384,22,2
C000064,12111.330373676079,567.931768164829,0.35993742481792457,48547.920931549816,0.2080478922879155,17,0
C000065,33066.06838339609,746.3376129244322,0.06190643377169209,44020.190942192676,0.6328689623532198,17,0
C000066,43395.8899627714,691.2780926936498,0.2328545928203029,39717.75554788287,0.23743042313978513,17,0
C000067,21247.50889924212,732.2060159994489,0.19208246644942936,26471.13618562513,0.27366535899632166,14,0
C000068,36379.708847437534,839.6792982653948,0.5199092769591175,43852.51465272173,0.3447836453067262,18,0
C000069,26392.047495492367,625.4611883997129,0.22019437403991562,77096.24062153164,0.3984340514260791,14,1
C000070,15953.605338440953,574.626383564251,0.13772023575141254,62203.59151518521,0.25412987200232695,17,0
C000071,26388.875104223414,561.0485570374476,0.47197128618272305,68684.21266124553,0.3676588979769723,14,0
C000072,47525.33818322699,568.4189715034562,0.1588460545173127,29599.52904156177,0.30588619913573467,10,0
C000073,21635.41816069199,642.2898290585896,0.059689475270839516,24444.4401397363,0.2168951910729909,13,0
C000074,48161.817974346464,684.1151974816644,0.34081565965226834,34533.50295529247,0.21025207092554987,17,0
C000075,5943.939737403458,677.6690799330019,0.30664861826340883,37134.06290312059,0.34597126552676694,14,1
C000076,33221.45736082149,732.7183249036024,0.2789555071166884,56256.48528567477,0.2180293089167151,13,2
C000077,23006.30376547937,651.3001891877907,0.3288097857207583,18453.58884900944,0.36545918577823167,8,1
C000078,18967.766638545498,795.3534077157317,0.40649018963913885,66957.95256999736,0.19429245142564916,17,1
C000079,23060.590215447886,623.5343166762044,0.32345967824352123,34091.27756156718,0.485299443647656,15,3
C000080,8153.605839625243,850.0,0.18134288505174043,30615.067601330968,0.27572821319956625,20,0
C000081,19735.297368910444,712.5667347765007,0.11034442080402906,24225.431527086414,0.1323744337441748,15,0
C000082,26332.423347393655,564.2842443583718,0.06261134174457317,18733.28807440437,0.10477710281077335,13,0
C000083,46117.46568282913,542.9107501938888,0.3893738659278771,50476.756076175305,0.3766570049607657,14,0
C000084,16998.236644481913,698.2472415243185,0.22081199239815466,37396.305192400505,0.21786444479239206,15,1
C000085,14702.211425386246,627.6537214674149,0.17057746068742893,21677.18578371224,0.4552668034667831,21,2
C000086,17139.165063335866,721.4000494092093,0.06763603384706811,21632.854747649286,0.4325827540665797,22,0
C000087,34811.429956135355,697.3237624573545,0.20636937130196562,31751.21020489268,0.29152169983457643,22,2
C000088,25961.64550109542,642.7171087343128,0.35879012288277545,70799.59859586123,0.43258675777456806,9,0
C000089,16900.86187474624,565.3206281931596,0.316899984774653,32733.79991039417,0.4411041846356486,12,1
C000090,28470.783968816155,498.5152775314135,0.1365637082251592,19905.33009368859,0.49342698321683376,13,0
C000091,23121.975732057577,605.3485047932979,0.21708374305025172,32915.62586702113,0.23373202272134233,15,0
C000092,35750.60586554225,735.6398794323472,0.1363792431986001,32562.303766110912,0.09996527977677513,16,0
C000093,15505.862435757406,671.4093744130204,0.06373493040686784,12347.950079622837,0.03716904857994302,12,0
C000094,18697.945429029034,525.4261221288012,0.5785716282335199,35535.30731269521,0.4337866111468219,10,0
C000095,18105.04528490147,667.3180925851182,0.16737543318713216,33111.17732562528,0.28004155883404624,17,0
C000096,10596.113118646625,688.5317379728837,0.485750585203021,47977.26567524606,0.16262866838061604,15,0
C000097,25541.5071329414,561.6142563798867,0.2231288814404552,76083.17570321218,0.30947400900778693,9,1
C000098,25097.60333977793,665.3725105945528,0.37344884728495387,56989.710433979075,0.2787641783410601,15,1
C000099,22082.853537073177,655.8208718446,0.38660756941930585,32612.29109585677,0.29655280824537483,16,0
C000100,19588.666404698044,535.7029702169377,0.29103929254547434,23327.53348420452,0.2529595752574519,16,0
